id,target
ZjN3NGs2eGxZcEJ6TEdWVw5nCqnosotxNw3RPZpwTDY=,1.0000269886404654
ZjlZTVhIY2d0MUJOejdsVjJ+nOV+3P2s9venBfrp7OQ=,1.0062912349362898
ZjJWZ2l6c0RCbENwclFLSEklbxwDisWy7oBpEH69Y5M=,0.9960641107425108
ZjJPS2hXRmVINGpFaU5BTVaAO+/YpGykoZVfMLiK9ac=,0.9999677985589189
ZjJIcTdUOGlsR3M5TDZhWdp5dzthX23uafyzDOgG0hw=,0.9978110034366077
ZHV2THFZeVBqeGNURmxWaJh9ADxchYdEuK7WMIpOf5I=,0.9902465242443088
ZHNORUx5OGd4OTRybXRKN/kZRPELaJ4IBXDhTz9IbvE=,1.0038786616652275
ZHlGdllBa3d4cDBTSlpuUEJKhdneMr4eE+ePptcDWXU=,1.0002430435404401
ZGxFY29VQkt2MlZ3U3J0adXMCz0MxyfyC/6Gfk6tPkU=,0.9961109897987522
ZGtDY1BXTmYyczBlaXZiNOm6z2Us8rsRgqVcIN6KRCc=,0.9985034633934704
ZGNBTlRIZXkwRjdFWXFWOSqkkU4UhXn8RRzI+ijQz+4=,1.002803294971806
ZGk3SU94RDZCOFJOMmN5VL+0bgNf/cCW9czWJizrQwg=,1.001994540075646
ZGc3ZmVKWHdvU004RXhWYhHjvq331w3w2DWii+mlXDI=,0.9964287867829259
ZG96T203RVlxMGdVYWVUQW5NEB5PAiU3FKbERWElv0w=,1.011649365429633
ZFIzSjY3ODlXVjJ3MFB0RzYlmJpXa1HUVVPurnFSVg0=,0.9990009647357176
ZEZZOG1RMWZIQk96cWdqV3Ij/wxBr6Q0lIJHcTq0lUk=,0.9949102567515264
ZEZScnFvR1FUWWE4anY5QtmHA4sCneZReXBfjLy9MWg=,1.0033797770839288
ZExTc0J6M1FhV28xUndqWBjlactKFAPBcwxWQPhBzVk=,0.9945617163916356
ZEVEbDg1T2pJY2ZhazR6dTAEqeD+EobFbu1VY3/e5YQ=,1.0008074313056132
ZEJsRXp0Zk45d0w2bWtnNyQxhjetSl2e7h6JqL94kkc=,0.9965149095614301
ZEI4bWg5TXdRVkpsSHpFNU9EHpjsIPIbvNRSA9HYI3Q=,0.9971981589066654
ZE5aZkM2RnNYNFlIS1RPd5d7OgVHUrkGkkVjSa11zzE=,1.0099644891598238
ZE1wZTdic0hrZ2NxVUNCWLX70Dq3MzL+EG6myJHLr0k=,1.00024324195383
ZDRSbnR4NWtvVXBRVlhEN7uRBPw4BSCs2o8gJMJUN+A=,1.001033343807752
ZDNsaDBuemk3SHFiNjJDeMZlFj/KK8pYE9YxXqNmvXA=,1.0000477957554896
ZDh3RENMQVJLakloZ2FtWP/iwP0y/OEiD91oRepxzIE=,0.9983265707750146
ZDBhSG54YmZDWHdoV3FSWfgNzmIUl8RtaXDBD8W7Gqc=,1.0072403281604956
Z3I0SG5HZURrQXVhOENCMsy3fvMJee91bkk6n5LSXd0=,1.0026487503931591
Z3FyNmRaV1F3c0p4Y2hMQp8DH/02YhbevMoHcIIgX/o=,1.0035601404013457
Z3c1TGxZTm9WY1M4ZHJBYhlFS1srNTiJFKsSFknrXTE=,0.9989311258512408
Z3B2Mkh5Y0lkVTlDTURRZTyj5SCUmDMGNCHXmwYCQW0=,1.000355372943953
Z2tIYWJENU9XZlpNQUw4SmfIKZ9i7FasX5A9WXfZRtE=,0.9971350175968617
Z2s5SUJEY1N3N1g1c21XSIyj3SKLHLqkb8J6AAffkBk=,1.0003130963017648
Z2RVTmhNYUJ2OFNqZndsMAnaOPpejjTmdh6sawMEGDg=,0.9967000084698774
Z2NBZkUySXNSS3lONEhveCLJJekWxPdA+6q30P0Su0M=,0.995682434237347
Z2lYbkVRb095SWpMc3FOcpUQy7QhR7+99Qveg78pTu8=,0.9967898735035639
Z2lHTkRTS1VzckVQdXFmb0uPtNTAnRTfE1HNQrnpJIk=,0.9974309367716158
Z2JqTHV3QnFNMVZmaEd2Nxbj4MAZL6ozHciUjQ6nMOc=,1.004529961927137
Z1R6akN1OG1ZMHhJazJXbBJ0+Rc0dIK8CvIN5nMqRt0=,1.0037294804172727
Z1J4RVZpTndVa1A4WDFtSXOTM6I5KIlUM0YYCCdSqvc=,1.0031682478048984
Z0kzTkdlZFlUaXJ2YlJBdNT3u9ldhTk2RExbBoWKeZQ=,1.0098855161537015
Z0JhUk13aThidVlIRWNtV5zfmIlBO877tkpWK2152ik=,1.0040795283010135
Z0gwNEw5MnFLZTdEeEVwdCbMhGxJdi0VWkNostwMvNQ=,0.9951601499480268
Yzl1RlM2T3BteGg1eU13SjgWX/BQ1d2FHV2G3Q5xr28=,0.9959430820038163
Yzk1ZEhoSnZPSWkwNENMNp5VhgfoRaeveKKe0GVgZN8=,1.000619220519541
YzFmbzZpQndJVVAzcXBTdL8ACZfIIJWhvtUgp9nL7uE=,1.0005663669542246
YzFlWmtoMFgyUnhUQm45bBXJeI7J9RIzhlGN2UbUvJY=,1.0100424861402413
YzdLU3lCRXNQR1lqVmZMb2CztPtBnBc7Nj6h2REWck0=,1.0034270789120743
YXNyUmN1VktVV2dJSHZsdwFXvmOX4h3ysVvt6oeWR0Q=,1.0055042522923952
YWt6VTFXb1lwTnRtUlBmatTROklnsy+ciBgUcv686Jo=,0.9960717792226523
YWNyTHloYndwS0RGbmpmOX3Y1WU/fFYCL2z6eLhkIBs=,0.9974654313506522
YWM0alg1ZnJKMFNPVEI2OBT3x0zDnycMO44MIiy8EUM=,1.0006854136459333
YWhWSms4MzFOd2ZiNlFXbEiVLsggwVnBzzYfSlar+qo=,1.0029762306642895
YW5EcEV1NzhGNmRpQ29VaEB9QeHIIeCRhmR8DcM8zOg=,1.0065160203179457
YW1OV2NiWGQzUFN1WWY0RGDeQ4jWqP+JCfN7fSxMhCw=,0.9950067605303593
YVV6a2dZRWR4ZXVJU1RHWH6gZOSME1caj/waGvT7xB4=,0.9951037111086262
YU5oYktUNTlIN3ptRzJsV/CDs91VCF6b9CAy117KfLw=,1.004945291439082
YTJRY203cjNBczR5VUowZyQG8rZeNrmZWRDqc6T2ErQ=,1.0054882797003524
YnRkRnVydjZBQ1ZQY29aNLcMVLOUe1oi3ouEQ1/xjww=,0.9940722011826827
YnpnNkI1V2o5U0l4Tm1mcbf9eLB3Y5e/GRsdMJ0awbM=,1.0009878672608608
YmZEMTRkRVoyWGFuUVlwTYvL4CUNTD3qfoH2b5RDVa0=,1.005340950263789
YmprbU9QbzRHSlc3MlNWbljk0cNNar/f1WR+RQ0WlpM=,0.9885360575039972
YlltNzJOdWRVT1RScmpBNoiaP17I+qElnZ6EjybOhI4=,0.989889841847369
Ylg1N2poeEVIMUM0VmV1Y3CbD7TOR5LaRJ2XrEnf2lM=,0.9951611124472614
YlFCMEE5TmhLelNGVDJzN9ypoGhXOFv/zGU389B8c/I=,1.002073894905766
YkNKZUt1VDFjVWF3OHFkUAXzPN2YT738X5xGj9GdD80=,1.0000806721489028
YklIQmRYaUYxV0RDdWtuUN0NM9ZyF99KYap9hCDxnzs=,1.0049993516273479
Ykl0TzdvMUYyOWdNRWFlSh8qKgc3N7KcrVLsAnvL+fI=,1.000774527097071
YkkzdFo5aDY0TFUxQnFXbIccIyMCSbCPJUNHY1ML8qQ=,1.0024499981981303
Yk9zb01WZGVjeXVqRjRFeEHWcvzXPHBMrkR5uMz9e6E=,0.9998920175591489
Yk5rOXFnUExWakJVZjhUWj+G6gFbx5QTmB9f/oDc+IA=,1.0012687147427917
YjUzMTdxQURaeEVoT0tNRqkeemQzisWFoZF/yNNpZ/M=,0.9983535970676378
YjNZRDhvYUp0eGtDZkVsd1MVgyC6WjDUwPfJrOe4iLk=,0.9968418124045673
YjhvbnNobFcwVUROVExtaXx5xRnwZM/LqwIBHqX8OLU=,0.9979081345906736
YjdndzV0UGk0WXhOZUtTZsjSMhanhmPMfgJNdEBD/bk=,0.9977101333340764
Y3VueDJQZDdmd3Z6SWI1NmeQEqve0xC4FczYcT4/4bo=,0.9942348214740313
Y3F2WVZwSm94N0l1RWRDS/Kw4OhzMQS/31rebSVnUm0=,0.9941303164335631
Y2ZJSkduQXRXcnNFdzFGS3LVVplPSzh2EFSaUYzIvhI=,0.998598634775612
Y2oxOUZyZVlQU29md1I4S00SHhFIL5CveoZGIXk9LSY=,0.997429086141693
Y1ZEYU5ka0F4bUNvdkkxVKSk8OZmLArpm9DV6JkzDOQ=,1.0042400200049268
Y1k5MEk3cURYTThyczZmQtsjNLQyEXYnsmM4DBAxfGo=,0.9999381717015862
Y1hpNkFoVU5vMldtclFPdorI4wyWsAzPz0OS7T9R9u8=,0.9984206597904728
Y1E5WkVMZzVlNmFXMFJ4bLc3jrc/uXQkEXi3j98qySM=,0.9970537030789838
Y0YzQVVnaGRpRUdJYjk3UVzK3L6hAz5oAk1+fyVCAP4=,0.9942898156902593
Y0xzcG1iSzlsZFhQdk1nQkIq2knIEOOHrZ83Tuy/i4c=,1.002620009916415
Y0lYbUhFdENVUDVNRmdyRBPbIiupMvI+BFxeyTsgxu8=,1.0004054740047348
Y0FJVEx6V3lsM3dlb1pmUCQwDTxCshnjKSSmUHtVFtY=,1.002965019675689
Y09vdVJOMmpIbE02YXN4TKky6Y5kU11qSl/FV5xdyQQ=,1.0034304601834336
Y09obENlOVBOYlpZbUhqQrNgLABLOoryr3KRI7htySg=,1.0001742279728838
Y09GOU1rYlEzbTVKdjZLc0ASk5ylRxWV9e3jsK9QzZY=,0.9983245364224559
WXU5Y21FdkpLeWZyVUxkNMKKiyLw5CY/fXP8PITFl5o=,0.9984176947992484
WXh5c2s2SkFxZVZkVWNDRfVgSSy0iUkfkVtWkPV4c/w=,0.9977518329544969
WWpwTDQ4dlRGeWtyVndPTsSOhp1AC1SAG8m8n8sAF4k=,0.9993088966797166
WWJTMFdWUEJxeG40N21zckyI2fYW4MOORmsv6PuIW+0=,1.0077769183819598
WWhrSEtKTGZ4RDcxbWw1NIU8qwHmYTJ9ccsW2bpPkbI=,1.0035198780596768
WVgwUWNPOWJINHVydndWbJbVh/cN7zGoBiRf15EHt0Q=,0.9932118813629514
WVc1dzdSUTNhY1VQemZqSobzjxOQj0Pqw2x39TuaI7w=,1.0040305519282673
WUZFZWJmeEM1OW40cnZHUk/KZcL98YdZUc0STUuQwVg=,0.9974153032255855
WUUyeVhrRGxKcnc3S3pOML4mnap/VgIvbzKG7nr6sG8=,0.99732422423192
WUs3UXN6NGRISmdhcUFpTUeqYlgWeVHwmDy7QkUo3IY=,1.0060873280985
WUcxT2txYWpmUk44cGh2MvC8uGEGBbORjRj+jsPK7Z0=,0.9990814125326747
WThxcGxWYWJuS3hnRkQ1U2z61m7/ug4QJhxHLbbb3ws=,1.0014850086670346
WnlVMm9ydXB4WGJjTkh3VvT9rHQBYCG8l72Ct+ra2YI=,0.9958054274436995
WnhRZ1NUempmblJPUEk2S3x7Qw+LGheCD+I7AiwBDi4=,1.0050317677733334
WndXZTVMdkhLeEZ6akoybOrv7eUH3KfO9k7bUexxWzg=,0.9987257618036655
WmI0ZTlYOElNTHNseEVQa8L2+ZbDjIavtA0a5EH7EG8=,0.9888831245740359
Wmd1TmxtS1FSQmpKYjFvU3Jhdze9rCBqd1nG5DxZ4t4=,0.9976679977651485
WlNwZ2pWQzUyZVEwOXdMek1Uz7UbH34H6fyh7DnJSIc=,0.9968127981382606
WlJ6c0tNUHRja2RqVUpUMjEgBTjcL8YdKk6Gf4tt2qc=,0.9937631149337574
WkZSc3dZUWc5Y216VU9yYsE62+Yx4X/zA6H+UUHIr/0=,1.004270572918594
WktCSHdEQWJzOGk5bTZrUqkFOAE5QNZpNh/sKPkSaWg=,1.006152013824564
Wk5qRTUxRDhJbm1wc29mecuhaYMulPpa1r2anC+0mU4=,1.0033881717140718
WjBITWhXVFlicGQxRXllUhh9RyU+YRTmcjRYw3vzdNI=,1.0010104392617174
WjB6MW9kT1VGWXFTNnR2Qy8t+MFe41bKBGOu19f0u7Y=,1.006431914522415
WHVLd0dsWWc5Uk1GQlBWZRwcK+Whr+/kFcNNNR4rCwk=,1.003882676625109
WHNvVk9ZQlptZnA4NGhVSeOMuVxtW8yPSpkPb4SRANo=,1.002569827237164
WHFoQ3lBTmtZTGw2dkZQVAz73DFJDaDiNm16GLv9nhA=,1.0068725965220127
WHByOWpEMzZSQ2x6S2VMbyOB2VNnQfEh1IYQVa0rkHQ=,1.0054142103939705
WGtyaHZGMXM2TThJMDl5YSxHSZYHGG/xKJefAP0TxmE=,1.0028551816084077
WGJGNVFSRzQ5cDNyaEpITIDFfe9lY4h4ZhBWNAwLgqk=,1.0058138707890185
WGFzRm5wMldBVmtvdVRJWe8YynDHMZi9pr9t00UFtjA=,0.9966802941862151
WGdIMHViV2FsS0dFM3hBZd5jmEBsSD8k/owk+mtsFBI=,0.9982025558516869
WG53b3B5QWNFTnFMbUtnZoWpFeNo/IJYyFFeEDB6siM=,0.9940522661085011
WG1FbmRmS1Rjb3FGM0N4OUNj6jOtcAJG0P3mmw4DkTA=,1.0020480384919022
WFVkeDZMdWNuajlSWkFmaMDScYyNOV4gxyvSneUoLHI=,1.0072739955540881
WFpxdUhBZG1OUEowNGw2ZVId1iyvxelB3vaK6rPCT3Y=,0.9949511508352642
WFpCWWtlMGxxbXJzOUNnVqsM8v+W7qVAF3QcHeRVIFs=,1.0007903267894045
WFlLcEpmdnloemFDWmsxZI1C9y4WRwYI2Z61ubS/4eI=,1.0023862366769727
WFkyc01iTHBVMUlESjg0d3sqGptuAj3L+obuMDclR5U=,1.0114340020721821
WEJZNWZzV0FoQ2tHVjJNRBppuKDiAIt9q40ht4WVKa0=,1.0103711629210197
WE5qU1FDemc4NHJvQW41TYL8p+uOHXrGxbVKjPGoQus=,0.9998789562546074
WE04bVpEaWNCMXRzNGU2NQApqCiBSFD46TLBmhHkqB0=,0.9957086558262598
VzZWOFA0SGtJZFltSzlKM8jiT/D9c9ShjRkc7KrBFAs=,1.009855370988152
VzM0dDdFcjZUbGdQU3NBObLaq1wdJuVjKSy+uNhp1O8=,0.9935852734148629
VzFNbzQ2Q2xHdm1RM2pmcIaX2f/vw++QfTOzFWIGJOg=,1.0048255480011825
VzBLNnZSYTNWcmlTbE51bp1bEZWnwbNoWzSmDirICLw=,1.0050021590255585
VXYyRkRLSTM4Z0xZNkN3NLwQAMUGF14meXT0Gtkh9H4=,1.0033827574707352
VXBmQjlxZ25ES1dUMjZpRXCSm+XVI8AOj6KOog5xUZ0=,1.0063774703879105
VWUwREZicVZ3QTdyZjFjeQZbD4YyJ2JMfObKrigNy50=,0.9969622493219177
VWtpS3oyZ0FCb1N2bjFDNUT3X9PzTySI0YhCOgmtafc=,0.9988587758421149
VWQ5Vk5aSzhhdWg1ajJRSBe1MprfLIw8Dbj3y/FeLnQ=,0.9964743734795752
VWJtNUtpT25wSkZ2N0lTOSd5QrhPJeFAbhpA1X3ligw=,1.0076997120655693
VWhQVEVPeE43Z3FBYmFENRk+vXKpqnZktrnrcUZT3VI=,0.9962617684031412
VUZERUFpNmQyZjBKcnNPUovAAxT+vQxsFMe/fw8t4VM=,0.9897738307045769
VUpjZzRFaXdvSFh5aHpmN4go6QWNNxmoCemy9BMAizk=,0.9951156720217359
VUlyT2QwWmpobHc1V0s2R7z975iR6CcOeaYp4sIIq3Y=,0.9984110270727743
VUhWV1RLU041ZDkzaGlZcPdCXUBxS/NeFww+l1I5rP8=,0.9977488044789403
VTBCRFd2azNqejI5b3JDRcmzItFg8eqBrLuzEaKQr9Y=,0.9915894015713671
VnVKU2g1Z3d2RkFqS1cydAvEn97oQmEb/SXeG2ihv2M=,1.001786889930856
VnoxQkZ0YjNJc2hHMmNBUxTL+LSWhDaLPV2HI8NV1zE=,0.9989618282671429
VnNMVzloY3FkSFE0WTZwM7SS2cYpWEqkcPYjx2aZeKQ=,1.009290885576769
VndsQkVlY3l1OXNnTUFkYhFR3PJGzeTTLehj/JbjM88=,0.9948394956602666
VmZyWUhCRFpGb2JqUXdMdbliPhAAy3BJOTVmPXMkRIo=,0.9954308111447262
VmU2NXhBOElUMVVLeUZROdNdkxpVPn4S+OqCCpxYcrI=,1.0000406802348927
VmdyN0tIRTZodlBXRnA4OW6FTw+RJ2zgy/+g8ZSxwOQ=,0.9980466281862242
VldpT3owc2dZTG1QU0RxR/6FKCUXOkUVnUTYEzlYhXI=,1.0080829604536694
Vk52VVhFb3F0OVJUNU0xQaGwhXaoVW09PLwcDSki//Y=,0.9977891131959669
Vk4wMkpBeWdzRGJTY0wzSYouSCd/+tyHTpjm0AVtr+I=,1.001963272713499
VjZuZktySUJ6OGtOZGdDMbXzGiBBmFqGwOOxTDkHp3U=,1.0056451384755003
VjZobWk3a3hVT05zUTJUZVwF/RpllAiIgH61fDVP2P0=,1.0011088377718058
VjhQM2FKZElwTzJZbmNqUjUxDwu48DkvotSZtRYDoaM=,1.0019162619042874
VjBIak9GOGlXa3BCUWRYYQnDlW934leAUq6b9Mco4c8=,0.9982886857137097
VHNYMU51MjNRS1BNd0JMVb4nTLnRazsveVQpgZUJxjQ=,0.9965251613307445
VHNvcW03SHdLZ01CajIwUAOJ3XuMELg09v6qMYgjwvk=,1.000936125070748
VHIzU2wxY2FFOEZxSmhRdTyFsx0qgeinJzHMcnwPnvs=,0.9990151067463103
VHFMeU1LZGZObVhKMXpIT2OCnewh0nkx9nagb9EKdyU=,1.0054866431139589
VHFlanlwdHVQTGxSTndIVhWx+RSR1hZFfjzv9/n+3Bw=,1.0068824242332102
VGZHUnQ3blVlZ2lJNXdyWBYVYzzpmA3qBhcuVelnPzg=,1.0028696946397155
VGw0bkhJb1V5QTViSzIwUc7KfUAKonlO4Q3xaSz0D0g=,1.0024796610072606
VGtscE92eU5pQVJWS3U3ZzgmefMSZWp6FHnzN0dmejg=,1.002115549369344
VGtQRVhNUTh0MjlPVkRTbBaoiFApUtrXJyAvtSWv788=,0.996105165421288
VGtlcHptUlhXQmdvdVVWcs+4Ej2OxDY3ah5wkXEsscU=,0.9955490043464891
VGJ3T0VBN1kxY1JHbVdaeqh/ZBr2fxw3hY+d+3W+JA0=,1.0015528207671907
VG5wMm04dkhHSWhKNmNnWmM5vrTc5w8J04dJq4++27k=,0.9973853662666571
VG1Wck1zcTVCek85dDJnUzDG7Z1Hv7LwnGqzOfCj17E=,1.0014312065588142
VG02SXZDZlVOcnRhMm9IZd8UayB1N45D2xGT1tbb/yU=,0.9930684502254403
VFpqTXJueVFHWDZwUGxSMdODMWFKbPsdHuA+fXxLRgg=,1.0031820274016172
VEkzbFhBbmk2Y1d6b0xqUaHKqZikJq4LX++wm8Y5nRU=,1.0028588893360868
VEcydW94cXQwZk1QcmVTYd4Bq70Hwhk8cz9ehhxhqLU=,1.0082268035581088
VE1GT0h1M0lYaUNQbWZ5ZKRum+GMTVDPvb4yt+9aYKU=,1.0063598182841575
VE11b1BMUmFzY0dFVTFucmv7glAxnUfB72FIHfyH1vQ=,1.0067042413098946
VDVuUzFEWXhGdGdzdlA2akAXIAJlVjlPXI7iuBkfq4g=,1.0093485912395157
VDhxS0dVbjM1aWhiZldPNHEcKoQ2hDaNJwJsbrBbpLo=,0.9948033496591198
VDFIVjd6aFFMQklXRWdwRIIMGu4vbed1scpl+yqLWI0=,1.002202309051087
VDEzbVZPdkRxNUpVYmk3avwYcbERDCU1jD9cOJ+CLyY=,1.0045767201587723
V3RNMUFJTDd5NTBtT1JYamZdMvPL7gpB309NnLXff8k=,0.9987075982515585
V3pBNE1ab09ZOWx1eXNqMteVUUFQtE1OudROAh7utCc=,1.002988748078212
V3NHSG15NGIwRmEyVVZTatKP+ocz13Lye+F++z9rN2w=,1.0050550562422182
V3MzREhTTTJRY04xZ0ZPRV1v853DyyEjJbYwflHZOzk=,0.9905103070332562
V3k2Tng3dTNzMER3NWhWaqkCYOJD8zMbf3jQOolq2c4=,0.9966178145681057
V3JoSXN6QTU5dEVWWkZ2be1IgOHLWnZbdGr/k+2Jmh0=,1.0030833747040944
V2M3SnhHZzB2VmxFcXdhMR8EyzMOp2ZGIazkzwgv3s8=,0.9996488411781497
V2lwUlh6bGZUZVFvNXc5SaZX0Jrn/xOyknX5HiWMDPA=,1.0020270651733898
V1NRbFRwTkNBWXZqSlVMdXvO1oD2OgeaSf7X5EABkAI=,0.9993060908363217
V1lDZjNKakk4UE1zOTJiVDNbAjkCRteD93+LuTAgeuw=,0.9982094248913918
V0w3RFRteTEwU2F6YlA0SdZmapzaOh61qNLf+SFtf2k=,1.0017308793308153
V0VSMk41clhBd29tVVQ0TWNk7lbQl5CMSCnIR+ih5y4=,0.9939463483567855
V0RZRW92Mk9HMFMxNGNOaXQwDP5b7DdqjInIt1H4cNw=,1.0024581027318096
V0FnWnc5bzB2M2xJRXM4T7H/pwtSEmmwbX4pOHwYmiA=,1.001721576438225
UzVuT2dMMWZHWGhQdHhyUV1GFziH4Zwk7rlbYoLUMy8=,1.0044475574711473
UzRkMnZjcnU5c3FSMFBNWUC1p/JL5ZNOOk5iZXp0vAw=,0.9993486749176451
UzJmbkdMUVlXWlRhSHJjQYfq7pJp4slKgxZ4D7dV1xo=,1.0057079369645117
UXRUekd2NHNDZTY3bHVtV3fOZY2093Fljd+j4Pd6tdI=,1.0002431790299773
UWNZdkdmcUloQmlUUzkwM08+u7hT+LE12xREpr9RGek=,0.9984461254545989
UWhaWTVTazhIZGZsMUI3RBxkMR7ngk5+HEnDeKXndZw=,1.0100917586552136
UW1SeDlGWE5TZ2tEMXFBVtKGdonsklz9S9bDxe5HP3k=,0.9966550095877734
UVladXhzZkRrQ1hIcjR0TgnPfKVlU7NulDNVFBZfX/0=,1.0031999510894487
UVhGQXg1Q284WVRJOWpHS+uKwSYVBeyMsxBYR72eYnw=,1.0008465608480903
UUlvaTlCZFptWXBjU2ZYMusGf8VfE7e1yW5ajmJ0cqY=,0.9978737252942094
UUltNVlOd25nSGxkRExDdPK5KLZIOzYv8hZ+730oINc=,0.9933011358422836
UUJEcTZhd2dITzRoMDV5UBMv7iJhAjNUWRU7f15PlC8=,0.9990077630359497
UUdFbnVTSW9oVjBGalhiNzQDUOftJ90uzPGGrdiVI5k=,0.9961983342502285
UUc3Y3Z3aloxV1JNaDZ4cUf42UlBZujP2O7MJ51Zu2I=,0.9983831664176657
UTJaZHl3RXpBNnBMSHNLdbcBV4XujJuilcRS+J7R1wg=,0.9982809764195456
UnZnb3VGeTVBWk1WUFNHMn3ReQ99oyJBzWJnho88Qtc=,1.001922423823689
UnQ2Q2RlTUpMUWMzWFlGa8OSBdpBeD3Ja91LxmmmBFE=,1.0020974765097872
UndXeVY3dUdrSmQyVWpZM2vDY/bvWEDlS5G4L7IjxpI=,1.0019270965899758
UnBEeld2eVZhaU4xM3dUNaWPmTCPAx833kOY7IDIy7w=,1.0011584858624074
UmxJS1puRk12bTVjemZxV17U9r+juyBTvEShesJ9WIY=,1.0081422011272463
UmU2dFk0b0dkRU1ITk95U34zxgR3mOw38F1xT5iwXe8=,1.0049808450663382
Ump3QXZhWE9TZ3RrRTJKTIJUurE6eoPKlg63utfBM18=,1.0048986490475798
UmlIRldBSjIxOGJPRHVqR8lfNhOrT/I5Zs9IW0r4Z5k=,1.001998314378491
UmFsRDNUZjAxOXJ4Nk9CSg66amk5qymaXcBFl+CXtps=,0.9986016540710938
UlZFNmZZSVV5SHpEZ2xMaAiOlG2v1o/fA4eZcFVSBJU=,1.008621206873152
UlR2MFdCeWpBbllnMlZDUJfXw8TfXV9bDtX43FTCM6I=,1.0070381356852478
Ulh5TVo0SVFOYXNjcXo4bzyo7VyFE/0sgd4wrlOryxc=,1.0038811546957813
UldveVNjbGtNdHJOaVFtNl6ijLupX0lDePMAfWPtm/o=,0.9988096105276818
UlBVZFRLMzc1Zmh1emtWMffPrGz65vgHF82+N1/87U4=,0.9956637291947227
UlAxMFlFc3V6Vml4VEFlZPbdY0AyhXwW/6VYcHePtQ8=,1.0004774629567765
UkVLa24yN3kxdFNlekIzb9hiXA+BX3oCaEXiKi1QKFQ=,0.999313635182773
UktFWW1yMVgzMExRQklndZGRSmw/b8calbg6NfuJRhc=,0.9918198338973786
